title,abstract
Gaussian Splatting with NeRF-based Color and Opacity,"To mitigate the caveats of both models, we propose a hybrid model that uses GS representation of the 3D object's shape and NeRF-based encoding of color and opacity."
$\textit{V}^*$: Guided Visual Search as a Core Mechanism in Multimodal LLMs,"However, the lack of this visual search mechanism in current multimodal LLMs (MLLMs) hinders their ability to focus on important visual details, especially when handling high-resolution and visually crowded images."
Entropic Open-set Active Learning,Active Learning (AL) aims to enhance the performance of deep models by selecting the most informative samples for annotation from a pool of unlabeled data.
A Semantic Space is Worth 256 Language Descriptions: Make Stronger Segmentation Models with Descriptive Properties,"Instead of relying solely on category-specific annotations, ProLab uses descriptive properties grounded in common sense knowledge for supervising segmentation models."
PIA: Your Personalized Image Animator via Plug-and-Play Modules in Text-to-Image Models,"Recent advancements in personalized text-to-image (T2I) models have revolutionized content creation, empowering non-experts to generate stunning images with unique styles."
"GenoCraft: A Comprehensive, User-Friendly Web-Based Platform for High-Throughput Omics Data Analysis and Visualization","With GenoCraft, researchers and data scientists have access to an array of cutting-edge bioinformatics tools under a user-friendly interface, making it a valuable resource for managing and analyzing large-scale omics data."
Adapt & Align: Continual Learning with Generative Models Latent Space Alignment,"In this work, we introduce Adapt & Align, a method for continual learning of neural networks by aligning latent representations in generative models."
InternVL: Scaling up Vision Foundation Models and Aligning for Generic Visual-Linguistic Tasks,"However, the progress in vision and vision-language foundation models, which are also critical elements of multi-modal AGI, has not kept pace with LLMs."
Bootstrap Masked Visual Modeling via Hard Patches Mining,"To empower the model as a teacher, we propose Hard Patches Mining (HPM), predicting patch-wise losses and subsequently determining where to mask."
Angle of Arrival and Centimeter Distance Estimation on a Smart UWB Sensor Node,Accurate and low-power indoor localization is becoming more and more of a necessity to empower novel consumer and industrial applications.
Geo2SigMap: High-Fidelity RF Signal Mapping Using Geographic Databases,"First, we develop an automated framework that seamlessly integrates three open-source tools: OpenStreetMap (geographic databases), Blender (computer graphics), and Sionna (ray tracing), enabling the efficient generation of large-scale 3D building maps and ray tracing models."
HD-Painter: High-Resolution and Prompt-Faithful Text-Guided Image Inpainting with Diffusion Models,"Recent progress in text-guided image inpainting, based on the unprecedented success of text-to-image diffusion models, has led to exceptionally realistic and visually plausible results."
MFABA: A More Faithful and Accelerated Boundary-based Attribution Method for Deep Neural Networks,"To better understand the output of deep neural networks (DNN), attribution based methods have been an important approach for model interpretability, which assign a score for each input dimension to indicate its importance towards the model outcome."
Risk-Sensitive Stochastic Optimal Control as Rao-Blackwellized Markovian Score Climbing,Stochastic optimal control of dynamical systems is a crucial challenge in sequential decision-making.
Dual Attention U-Net with Feature Infusion: Pushing the Boundaries of Multiclass Defect Segmentation,"The proposed architecture, Dual Attentive U-Net with Feature Infusion (DAU-FI Net), addresses challenges in semantic segmentation, particularly on multiclass imbalanced datasets with limited samples."
HW-V2W-Map: Hardware Vulnerability to Weakness Mapping Framework for Root Cause Analysis with GPT-assisted Mitigation Suggestion,The escalating complexity of modern computing frameworks has resulted in a surge in the cybersecurity vulnerabilities reported to the National Vulnerability Database (NVD) by practitioners.
Front stability of infinitely steep travelling waves in population biology,"We establish the existence of travelling wave solutions for these two extensions, and then consider stability of the travelling wave solutions by introducing a lateral perturbation of the travelling wavefront."
LingoQA: Video Question Answering for Autonomous Driving,"To fill this gap, we introduce LingoQA, a benchmark specifically for autonomous driving Video QA."
Bayesian optimized physics-informed neural network for estimating wave propagation velocities,The inverse estimation capability of the proposed approach is tested in three different isotropic media with different wave velocities.
Towards More Faithful Natural Language Explanation Using Multi-Level Contrastive Learning in VQA,"To address the above issues, we propose a novel self-supervised \textbf{M}ulti-level \textbf{C}ontrastive \textbf{L}earning based natural language \textbf{E}xplanation model (MCLE) for VQA with semantic-level, image-level, and instance-level factual and counterfactual samples."
Parrot Captions Teach CLIP to Spot Text,"Despite CLIP being the foundation model in numerous vision-language applications, the CLIP suffers from a severe text spotting bias."
SE(3)-Equivariant and Noise-Invariant 3D Motion Tracking in Medical Images,"Here we propose EquiTrack, the first method that uses recent steerable SE(3)-equivariant CNNs (E-CNN) for motion tracking."
Revisiting Foreground and Background Separation in Weakly-supervised Temporal Action Localization: A Clustering-based Approach,It comprises two core components: a snippet clustering component that groups the snippets into multiple latent clusters and a cluster classification component that further classifies the cluster as foreground or background.
HGE: Embedding Temporal Knowledge Graphs in a Product Space of Heterogeneous Geometric Subspaces,Temporal knowledge graphs may exhibit static temporal patterns at distinct points in time and dynamic temporal patterns between different timestamps.
Fine-tuning Graph Neural Networks by Preserving Graph Generative Patterns,"In this paper, we identify the fundamental cause of structural divergence as the discrepancy of generative patterns between the pre-training and downstream graphs."
TinySAM: Pushing the Envelope for Efficient Segment Anything Model,We first propose a full-stage knowledge distillation method with online hard prompt sampling strategy to distill a lightweight student model.
VCoder: Versatile Vision Encoders for Multimodal Large Language Models,"Secondly, we leverage the images from COCO and outputs from off-the-shelf vision perception models to create our COCO Segmentation Text (COST) dataset for training and evaluating MLLMs on the object perception task."
Upper Bounding Barlow Twins: A Novel Filter for Multi-Relational Clustering,"To overcome this drawback, we propose to learn a graph filter motivated by the theoretical analysis of Barlow Twins."
Weakly Supervised Semantic Segmentation for Driving Scenes,"Notably, the proposed method achieves 51. 8\% mIoU on the Cityscapes test dataset, showcasing its potential as a strong WSSS baseline on driving scene datasets."
Neural Point Cloud Diffusion for Disentangled 3D Shape and Appearance Generation,"However, none of the existing models enable disentangled generation to control the shape and appearance separately."
T-Eval: Evaluating the Tool Utilization Capability Step by Step,"In contrast to previous works that evaluate models holistically, we comprehensively decompose the tool utilization into multiple sub-processes, including instruction following, planning, reasoning, retrieval, understanding, and review."
Structured Probabilistic Coding,"By extracting compact and informative representations from input related to the target task, SPC can enhance the generalization ability of pre-trained language models for better language understanding."
Exploiting Novel GPT-4 APIs,"Language model attacks typically assume one of two extreme threat models: full white-box access to model weights, or black-box access limited to a text generation API."
CR-SAM: Curvature Regularized Sharpness-Aware Minimization,"However, as training progresses, the non-linearity of the loss landscape increases, rendering one-step gradient ascent less effective."
Empowering Few-Shot Recommender Systems with Large Language Models -- Enhanced Representations,Recommender systems utilizing explicit feedback have witnessed significant advancements and widespread applications over the past years.
Invariant Anomaly Detection under Distribution Shifts: A Causal Perspective,"In this work, by leveraging tools from causal inference we attempt to increase the resilience of anomaly detection models to different kinds of distribution shifts."
Anchoring Path for Inductive Relation Prediction in Knowledge Graphs,"To address this challenge, we propose Anchoring Path Sentence Transformer (APST) by introducing Anchoring Paths (APs) to alleviate the reliance of CPs."
Controllable 3D Face Generation with Conditional Style Code Diffusion,"For 3D GAN inversion, we introduce two methods which aim to enhance the representation of style codes and alleviate 3D inconsistencies."
A Comprehensive End-to-End Computer Vision Framework for Restoration and Recognition of Low-Quality Engineering Drawings,Existing computer vision approaches for digitizing engineering drawings typically assume the input drawings have high quality.
Paint3D: Paint Anything 3D with Lighting-Less Texture Diffusion Models,"This paper presents Paint3D, a novel coarse-to-fine generative framework that is capable of producing high-resolution, lighting-less, and diverse 2K UV texture maps for untextured 3D meshes conditioned on text or image inputs."
TagAlign: Improving Vision-Language Alignment with Multi-Tag Classification,The crux of learning vision-language models is to extract semantically aligned information from visual and linguistic data.
3D Pose Estimation of Two Interacting Hands from a Monocular Event Camera,"3D hand tracking from a monocular video is a very challenging problem due to hand interactions, occlusions, left-right hand ambiguity, and fast motion."
SPGroup3D: Superpoint Grouping Network for Indoor 3D Object Detection,"To this end, we propose a novel superpoint grouping network for indoor anchor-free one-stage 3D object detection."
DriveLM: Driving with Graph Visual Question Answering,"The experiments demonstrate that Graph VQA provides a simple, principled framework for reasoning about a driving scene, and DriveLM-Data provides a challenging benchmark for this task."
ChatGPT as a commenter to the news: can LLMs generate human-like opinions?,"ChatGPT, GPT-3. 5, and other large language models (LLMs) have drawn significant attention since their release, and the abilities of these models have been investigated for a wide variety of tasks."
Leveraging Visual Supervision for Array-based Active Speaker Detection and Localization,The multichannel audio ``student'' network is trained to generate the same results.
Response Enhanced Semi-Supervised Dialogue Query Generation,"Based on the observation that the search query is typically related to the topic of dialogue response, we train a response-augmented query producer (RA) to provide rich and effective training signals for QP."
FusDom: Combining In-Domain and Out-of-Domain Knowledge for Continuous Self-Supervised Learning,"Continued pre-training (CP) offers multiple advantages, like target domain adaptation and the potential to exploit the continuous stream of unlabeled data available online."
Cached Transformers: Improving Transformers with Differentiable Memory Cache,"This work introduces a new Transformer model called Cached Transformer, which uses Gated Recurrent Cached (GRC) attention to extend the self-attention mechanism with a differentiable memory cache of tokens."
DGCLUSTER: A Neural Framework for Attributed Graph Clustering via Modularity Maximization,Graph clustering is a fundamental and challenging task in the field of graph mining where the objective is to group the nodes into clusters taking into consideration the topology of the graph.
Building Lane-Level Maps from Aerial Images,"In this paper, we introduce for the first time a large-scale aerial image dataset built for lane detection, with high-quality polyline lane annotations on high-resolution images of around 80 kilometers of road."
Meta-Learning with Versatile Loss Geometries for Fast Adaptation Using Mirror Descent,"Utilizing task-invariant prior knowledge extracted from related tasks, meta-learning is a principled framework that empowers learning a new task especially when data records are limited."
Repaint123: Fast and High-quality One Image to 3D Generation with Progressive Controllable 2D Repainting,The core idea is to combine the powerful image generation capability of the 2D diffusion model and the texture alignment ability of the repainting strategy for generating high-quality multi-view images with consistency.
Towards Efficient Verification of Quantized Neural Networks,"Quantization replaces floating point arithmetic with integer arithmetic in deep neural network models, providing more efficient on-device inference with less power and memory."
CodeLL: A Lifelong Learning Dataset to Support the Co-Evolution of Data and Language Models of Code,"Motivated by recent work on lifelong learning applications for language models (LMs) of code, we introduce CodeLL, a lifelong learning dataset focused on code changes."
Comparing Machine Learning Algorithms by Union-Free Generic Depth,We propose a framework for descriptively analyzing sets of partial orders based on the concept of depth functions.
Diffusion Models With Learned Adaptive Noise,Diffusion models have gained traction as powerful algorithms for synthesizing high-quality images.
Explainable artificial intelligence approaches for brain-computer interfaces: a review and design space,"We propose a design space for XAI4BCI, considering the evolving need to visualize and investigate predictive model outcomes customised for various stakeholders in the BCI development and deployment lifecycle."
FiFAR: A Fraud Detection Dataset for Learning to Defer,"Financial fraud detection is a high-stakes setting where algorithms and human experts often work in tandem; however, there are no publicly available datasets for L2D concerning this important application of human-AI teaming."
Revisiting Deep Generalized Canonical Correlation Analysis,"Others overload the problem by also seeking to reveal what is not common among the views -- i. e., the private components that are needed to fully reconstruct each view."
Assaying on the Robustness of Zero-Shot Machine-Generated Text Detectors,"In an effort to address these issues, we delve into the realm of zero-shot machine-generated text detection."
NodeMixup: Tackling Under-Reaching for Graph Neural Networks,"However, due to the uneven location distribution of labeled nodes in the graph, labeled nodes are only accessible to a small portion of unlabeled nodes, leading to the \emph{under-reaching} issue."
Fed-QSSL: A Framework for Personalized Federated Learning under Bitwidth and Data Heterogeneity,"Motivated by high resource costs of centralized machine learning schemes as well as data privacy concerns, federated learning (FL) emerged as an efficient alternative that relies on aggregating locally trained models rather than collecting clients' potentially private data."
Spectral Prompt Tuning:Unveiling Unseen Classes for Zero-Shot Semantic Segmentation,"Recently, CLIP has found practical utility in the domain of pixel-level zero-shot segmentation tasks."
DiffPortrait3D: Controllable Diffusion for Zero-Shot Portrait View Synthesis,The rendering view is then manipulated with a novel conditional control module that interprets the camera pose by watching a condition image of a crossed subject from the same view.
DVIS++: Improved Decoupled Framework for Universal Video Segmentation,"We present the \textbf{D}ecoupled \textbf{VI}deo \textbf{S}egmentation (DVIS) framework, a novel approach for the challenging task of universal video segmentation, including video instance segmentation (VIS), video semantic segmentation (VSS), and video panoptic segmentation (VPS)."
TagCLIP: A Local-to-Global Framework to Enhance Open-Vocabulary Multi-Label Classification of CLIP Without Training,"As a result, we dissect the preservation of patch-wise spatial information in CLIP and proposed a local-to-global framework to obtain image tags."
AutoXPCR: Automated Multi-Objective Model Selection for Time Series Forecasting,"Our method clearly outperforms other model selection approaches - on average, it only requires 20% of computation costs for recommending models with 90% of the best-possible quality."
Splatter Image: Ultra-Fast Single-View 3D Reconstruction,"We introduce the Splatter Image, an ultra-fast approach for monocular 3D object reconstruction which operates at 38 FPS."
Federated Learning with Extremely Noisy Clients via Negative Distillation,"The model trained on noisy labels serves as a `bad teacher' in knowledge distillation, aiming to decrease the risk of providing incorrect information."
Reducing Shape-Radiance Ambiguity in Radiance Fields with a Closed-Form Color Estimation Method,The key is a rendering method that is only based on the density field.
Partially factorized variational inference for high-dimensional mixed models,"We also provide generic results, which are of independent interest, relating the accuracy of variational inference to the convergence rate of the corresponding coordinate ascent variational inference (CAVI) algorithm for Gaussian targets."
MinePlanner: A Benchmark for Long-Horizon Planning in Large Minecraft Worlds,We propose a new benchmark for planning tasks based on the Minecraft game.
Zero-1-to-3: Domain-level Zero-shot Cognitive Diagnosis via One Batch of Early-bird Students towards Three Diagnostic Objectives,"Consequently, we refine the cognitive states of cold-start students as diagnostic outcomes via virtual data, aligning with the diagnosis-oriented goal."
AdvST: Revisiting Data Augmentations for Single Domain Generalization,"Then, we propose Adversarial learning with Semantics Transformations (AdvST) that augments the source domain data with semantics transformations and learns a robust model with the augmented data."
Machine Mindset: An MBTI Exploration of Large Language Models,"We present a novel approach for integrating Myers-Briggs Type Indicator (MBTI) personality traits into large language models (LLMs), addressing the challenges of personality consistency in personalized AI."
SkyScript: A Large and Semantically Diverse Vision-Language Dataset for Remote Sensing,"Remote sensing imagery, despite its broad applications in helping achieve Sustainable Development Goals and tackle climate change, has not yet benefited from the recent advancements of versatile, task-agnostic vision language models (VLMs)."
Exploring the potential of channel interactions for image restoration,Image restoration aims to reconstruct a clear image from a degraded observation.
Stable Distillation: Regularizing Continued Pre-training for Low-Resource Automatic Speech Recognition,"Specifically, first, we perform vanilla continued pre-training on an initial SSL pre-trained model on the target domain ASR dataset and call it the teacher."
Robust Loss Functions for Training Decision Trees with Noisy Labels,"We consider training decision trees using noisily labeled data, focusing on loss functions that can lead to robust learning algorithms."
Retrieval-augmented Multilingual Knowledge Editing,Knowledge represented in Large Language Models (LLMs) is quite often incorrect and can also become obsolete over time.
Near-Optimal Resilient Aggregation Rules for Distributed Learning Using 1-Center and 1-Mean Clustering with Outliers,"Our analysis show that constant approximations to the 1-center and 1-mean clustering problems with outliers provide near-optimal resilient aggregators for metric-based criteria, which have been proven to be crucial in the homogeneous and heterogeneous cases respectively."
ChatFDA: Medical Records Risk Assessment,"In healthcare, the emphasis on patient safety and the minimization of medical errors cannot be overstated."
LRS: Enhancing Adversarial Transferability through Lipschitz Regularized Surrogate,The transferability of adversarial examples is of central importance to transfer-based black-box adversarial attacks.
Energy-efficient Spiking Neural Network Equalization for IM/DD Systems with Optimized Neural Encoding,We propose an energy-efficient equalizer for IM/DD systems based on spiking neural networks.
StableKD: Breaking Inter-block Optimization Entanglement for Stable Knowledge Distillation,Knowledge distillation (KD) has been recognized as an effective tool to compress and accelerate models.
Parameterized Projected Bellman Operator,"We formulate an optimization problem to learn PBO for generic sequential decision-making problems, and we theoretically analyze its properties in two representative classes of RL problems."
Realistic Rainy Weather Simulation for LiDARs in CARLA Simulator,"To this end, we propose a simulator-based physical modeling approach to augment LiDAR data in rainy weather in order to improve the perception performance of LiDAR in this scenario."
"Performance rating in chess, tennis, and other contexts",The main theorem establishes that the PR$^e$ of a player is equivalent to the TPR whenever the latter is defined.
Turning English-centric LLMs Into Polyglots: How Much Multilinguality Is Needed?,"The vast majority of today's large language models are English-centric, having been pretrained predominantly on English text."
Fine-tuning Large Language Models for Adaptive Machine Translation,These findings emphasise the significance of fine-tuning efficient LLMs like Mistral 7B to yield high-quality zero-shot translations comparable to task-oriented models like NLLB 3. 3B.
BSL: Understanding and Improving Softmax Loss for Recommendation,"Loss functions steer the optimization direction of recommendation models and are critical to model performance, but have received relatively little attention in recent recommendation research."
Towards Fair Graph Federated Learning via Incentive Mechanisms,"Extensive experiments show that our model achieves the best trade-off between accuracy and the fairness of model gradient, as well as superior payoff fairness."
Heterogeneous Transfer Learning for Building High-Dimensional Generalized Linear Models with Disparate Datasets,"In this article, we describe a transfer learning approach for building high-dimensional generalized linear models using data from a main study that has detailed information on all predictors, and from one or more external studies that have ascertained a more limited set of predictors."
ALMANACS: A Simulatability Benchmark for Language Model Explainability,The ALMANACS scenarios span twelve safety-relevant topics such as ethical reasoning and advanced AI behaviors; they have idiosyncratic premises to invoke model-specific behavior; and they have a train-test distributional shift to encourage faithful explanations.
SEER-ZSL: Semantic Encoder-Enhanced Representations for Generalized Zero-Shot Learning,"This approach generates discriminative classes, effectively classifying both seen and unseen classes."
"A General Model for Aggregating Annotations Across Simple, Complex, and Multi-Object Annotation Tasks","Beyond investigating these research questions above, we discuss the foundational concept of annotation complexity, present a new aggregation model as a bridge between traditional models and our own, and contribute a new semi-supervised learning method for complex label aggregation that outperforms prior work."
ECAMP: Entity-centered Context-aware Medical Vision Language Pre-training,"Despite significant advancements in medical vision-language pre-training, existing methods have largely overlooked the inherent entity-specific context within radiology reports and the complex cross-modality contextual relationships between text and images."
Molecular Hypergraph Neural Networks,"To tackle this challenge, we introduce molecular hypergraphs and propose Molecular Hypergraph Neural Networks (MHNN) to predict the optoelectronic properties of organic semiconductors, where hyperedges represent conjugated structures."
Mini-GPTs: Efficient Large Language Models through Contextual Pruning,"In AI research, the optimization of Large Language Models (LLMs) remains a significant challenge, crucial for advancing the field's practical applications and sustainability."
Unlocking Deep Learning: A BP-Free Approach for Parallel Block-Wise Training of Neural Networks,This includes decisions on how to decouple network blocks and which auxiliary networks to use for each block.
A Closer Look at the Few-Shot Adaptation of Large Vision-Language Models,Efficient transfer learning (ETL) is receiving increasing attention to adapt large pre-trained language-vision models on downstream tasks with a few labeled samples.
Time is Encoded in the Weights of Finetuned Language Models,"We present time vectors, a simple tool to customize language models to new time periods."
DSPy Assertions: Computational Constraints for Self-Refining Language Model Pipelines,Our reference implementation of LM Assertions is integrated into DSPy at https://github. com/stanfordnlp/dspy
Deep transfer learning for visual analysis and attribution of paintings by Raphael,Visual analysis and authentication of artworks are challenging tasks central to art history and criticism.
Computational detection of antigen specific B cell receptors following immunization,B cell receptors (BCRs) play a crucial role in recognizing and fighting foreign antigens.
Turning Dust into Gold: Distilling Complex Reasoning Capabilities from LLMs by Leveraging Negative Data,"In this work, we illustrate the merit of negative data and propose a model specialization framework to distill LLMs with negative samples besides positive ones."
Generative Multimodal Models are In-Context Learners,"The human ability to easily solve multimodal tasks in context (i. e., with only a few demonstrations or simple instructions), is what current multimodal systems have largely struggled to imitate."
VITA: 'Carefully Chosen and Weighted Less' Is Better in Medication Recommendation,"While there exist a number of recommender systems designed for this problem, we point out that they are challenged in accurately capturing the relation (spec., the degree of relevance) between the current and each of the past visits for the patient when obtaining her current health status, which is the basis for recommending medications."
Coreference Graph Guidance for Mind-Map Generation,Then we employ a coreference graph encoder to mine the potential governing relations between sentences.
Hierarchical Vision Transformers for Context-Aware Prostate Cancer Grading in Whole Slide Images,"Vision Transformers (ViTs) have ushered in a new era in computer vision, showcasing unparalleled performance in many challenging tasks."
Convolutional Channel-wise Competitive Learning for the Forward-Forward Algorithm,The Forward-Forward (FF) Algorithm has been recently proposed to alleviate the issues of backpropagation (BP) commonly used to train deep neural networks.
SCoTTi: Save Computation at Training Time with an adaptive framework,"On-device training is an emerging approach in machine learning where models are trained on edge devices, aiming to enhance privacy protection and real-time performance."
"MDD-UNet: Domain Adaptation for Medical Image Segmentation with Theoretical Guarantees, a Proof of Concept","The current state-of-the art techniques for image segmentation are often based on U-Net architectures, a U-shaped encoder-decoder networks with skip connections."
Tracking Any Object Amodally,We achieve a 3. 3\% and 1. 6\% improvement on the detection and tracking of occluded objects on TAO-Amodal.
On Inference Stability for Diffusion Models,"To minimize that gap, we propose a novel \textit{sequence-aware} loss that aims to reduce the estimation gap to enhance the sampling quality."
Fluctuation-based Adaptive Structured Pruning for Large Language Models,Retraining-free is important for LLMs' pruning methods.
Self-Supervised Detection of Perfect and Partial Input-Dependent Symmetries,"Group equivariance ensures consistent responses to group transformations of the input, leading to more robust models and enhanced generalization capabilities."
Best Arm Identification with Fixed Budget: A Large Deviation Perspective,"In particular, we present \sred (Continuous Rejects), a truly adaptive algorithm that can reject arms in {\it any} round based on the observed empirical gaps between the rewards of various arms."
Empowering Dual-Level Graph Self-Supervised Pretraining with Motif Discovery,"While self-supervised graph pretraining techniques have shown promising results in various domains, their application still experiences challenges of limited topology learning, human knowledge dependency, and incompetent multi-level interactions."
Bypassing the Safety Training of Open-Source LLMs with Priming Attacks,With the recent surge in popularity of LLMs has come an ever-increasing need for LLM safety training.
FedDiv: Collaborative Noise Filtering for Federated Learning with Noisy Labels,"However, these prior methods do not learn noise filters by exploiting knowledge across all clients, leading to sub-optimal and inferior noise filtering performance and thus damaging training stability."
Learning Deterministic Surrogates for Robust Convex QCQPs,It enables us to train prediction models that reflect the contextual sensitivity structure of the problem.
Urban Generative Intelligence (UGI): A Foundational Platform for Agents in Embodied City Environment,"Urban environments, characterized by their complex, multi-layered networks encompassing physical, social, economic, and environmental dimensions, face significant challenges in the face of rapid urbanization."
Singular Control of (Reflected) Brownian Motion: A Computational Method Suitable for Queueing Applications,"Motivated by applications in queueing theory, we consider a class of singular stochastic control problems whose state space is the $d$%-dimensional positive orthant."
Distilling Autoregressive Models to Obtain High-Performance Non-Autoregressive Solvers for Vehicle Routing Problems with Faster Inference Speed,"To the best of our knowledge, this study is first-of-its-kind to obtain NAR VRP solvers from AR ones through knowledge distillation."
"Fast, Scalable, Warm-Start Semidefinite Programming with Spectral Bundling and Sketching","Moveover, when augmented with an optional matrix sketching technique, our algorithm achieves the dramatically improved scalability of previous work while sustaining convergence speed."
Studying the Practices of Testing Machine Learning Software in the Wild,"Aims: To fill this gap, we perform the first fine-grained empirical study on ML testing practices in the wild, to identify the ML properties being tested, the followed testing strategies, and their implementation throughout the ML workflow."
Optimizing Neural Networks with Gradient Lexicase Selection,"Lexicase selection is an uncompromising method developed in evolutionary computation, which selects models on the basis of sequences of individual training case errors instead of using aggregated metrics such as loss and accuracy."
Principled Weight Initialisation for Input-Convex Neural Networks,"By studying signal propagation through layers with non-negative weights, we are able to derive a principled weight initialisation for ICNNs."
A Challenger to GPT-4V? Early Explorations of Gemini in Visual Expertise,"They endow Large Language Models (LLMs) with powerful capabilities in visual understanding, enabling them to tackle diverse multi-modal tasks."
Beyond Prototypes: Semantic Anchor Regularization for Better Representation Learning,"By pulling the learned features to these semantic anchors, several advantages can be attained: 1) the intra-class compactness and naturally inter-class separability, 2) induced bias or errors from feature learning can be avoided, and 3) robustness to the long-tailed problem."
Survey on Trustworthy Graph Neural Networks: From A Causal Perspective,"Moreover, we introduce a taxonomy of Causality-Inspired GNNs (CIGNNs) based on the type of causal learning capability they are equipped with, i. e., causal reasoning and causal representation learning."
Big Learning Expectation Maximization,Mixture models serve as one fundamental tool with versatile applications.
FontDiffuser: One-Shot Font Generation via Denoising Diffusion with Multi-Scale Content Aggregation and Style Contrastive Learning,"Automatic font generation is an imitation task, which aims to create a font library that mimics the style of reference images while preserving the content from source images."
VQA4CIR: Boosting Composed Image Retrieval with Visual Question Answering,"By feeding the retrieved image and question to the VQA model, one can find the images inconsistent with relative caption when the answer by VQA is inconsistent with the answer in the QA pair."
Sample Efficient Reinforcement Learning with Partial Dynamics Knowledge,"In the setting of finite episodic Markov decision processes with $S$ states, $A$ actions, and episode length $H$, we present an optimistic Q-learning algorithm that achieves $\tilde{\mathcal{O}}(\text{Poly}(H)\sqrt{T})$ regret under perfect knowledge of $f$, where $T$ is the total number of interactions with the system."
Towards Balanced Alignment: Modal-Enhanced Semantic Modeling for Video Moment Retrieval,"In this paper, we introduce Modal-Enhanced Semantic Modeling (MESM), a novel framework for more balanced alignment through enhancing features at two levels."
Expressive Forecasting of 3D Whole-body Human Motions,"Human motion forecasting, with the goal of estimating future human behavior over a period of time, is a fundamental task in many real-world applications."
A Case Study in CUDA Kernel Fusion: Implementing FlashAttention-2 on NVIDIA Hopper Architecture using the CUTLASS Library,"We provide an optimized implementation of the forward pass of FlashAttention-2, a popular memory-aware scaled dot-product attention algorithm, as a custom fused CUDA kernel targeting NVIDIA Hopper architecture and written using the open-source CUTLASS library."
Context Disentangling and Prototype Inheriting for Robust Visual Grounding,"In this paper, we propose a novel framework with context disentangling and prototype inheriting for robust visual grounding to handle both scenes."
Control Aspects for Using RIS in Latency-Constrained Mobile Edge Computing,"This paper investigates the role and the impact of control operations for dynamic mobile edge computing (MEC) empowered by Reconfigurable Intelligent Surfaces (RISs), in which multiple devices offload their computation tasks to an access point (AP) equipped with an edge server (ES), with the help of the RIS."
LHManip: A Dataset for Long-Horizon Language-Grounded Manipulation Tasks in Cluttered Tabletop Environments,Instructing a robot to complete an everyday task within our homes has been a long-standing challenge for robotics.
When Model Meets New Normals: Test-time Adaptation for Unsupervised Time-series Anomaly Detection,Time-series anomaly detection deals with the problem of detecting anomalous timesteps by learning normality from the sequence of observations.
A Dual-way Enhanced Framework from Text Matching Point of View for Multimodal Entity Linking,"Multimodal Entity Linking (MEL) aims at linking ambiguous mentions with multimodal information to entity in Knowledge Graph (KG) such as Wikipedia, which plays a key role in many applications."
Object-Aware Domain Generalization for Object Detection,"To address these problems, we propose an object-aware domain generalization (OA-DG) method for single-domain generalization in object detection."
Calibrating Wireless Ray Tracing for Digital Twinning using Local Phase Error Estimates,"This paper proposes a novel channel response-based scheme that, unlike the state of the art, estimates and compensates for the phase errors in the RT-generated channel responses."
Scalable Geometric Fracture Assembly via Co-creation Space among Assemblers,"Therefore, there is a need to develop a scalable framework for geometric fracture assembly without relying on semantic information."
3D-LFM: Lifting Foundation Model,The lifting of 3D structure and camera from 2D landmarks is at the cornerstone of the entire discipline of computer vision.
Knowledge Graph Error Detection with Contrastive Confidence Adaption,Knowledge graphs (KGs) often contain various errors.
Can Transformers Learn Sequential Function Classes In Context?,"We provide evidence that transformers can reason with and understand sequentiality encoded within function classes, as reflected by the effective learning of our proposed tasks."
M-BEV: Masked BEV Perception for Robust Autonomous Driving,"It mimics various missing cases by randomly masking features of different camera views, then leverages the original features of these views as self-supervision, and reconstructs the masked ones with the distinct spatio-temporal context across views."
The Convex Landscape of Neural Networks: Characterizing Global Optima and Stationary Points via Lasso Models,We also show that all the stationary of the nonconvex training objective can be characterized as the global optimum of a subsampled convex program.
Avoiding Data Contamination in Language Model Evaluation: Dynamic Test Construction with Latest Materials,"Data contamination in evaluation is getting increasingly prevalent with the emerge of language models pre-trained on super large, automatically-crawled corpora."
Regulating Intermediate 3D Features for Vision-Centric Autonomous Driving,"To resolve this problem, we propose to regulate intermediate dense 3D features with the help of volume rendering."
IS-DARTS: Stabilizing DARTS through Precise Measurement on Candidate Importance,"Among existing Neural Architecture Search methods, DARTS is known for its efficiency and simplicity."
Decoupled Textual Embeddings for Customized Image Generation,"To decouple irrelevant attributes (i. e., background and pose) from the subject embedding, we further present several attribute mappers that encode each image as several image-specific subject-unrelated embeddings."
Relation-Aware Question Answering for Heterogeneous Knowledge Graphs,"To address this issue, we construct a \textbf{dual relation graph} where each node denotes a relation in the original KG (\textbf{primal entity graph}) and edges are constructed between relations sharing same head or tail entities."
Large Language Models Play StarCraft II: Benchmarks and A Chain of Summarization Approach,StarCraft II is a challenging benchmark for AI agents due to the necessity of both precise micro level operations and strategic macro awareness.
Chasing Fairness in Graphs: A GNN Architecture Perspective,"To this end, we aim to achieve fairness via a new GNN architecture."
DSAF: A Dual-Stage Adaptive Framework for Numerical Weather Prediction Downscaling,"While widely recognized as one of the most substantial weather forecasting methodologies, Numerical Weather Prediction (NWP) usually suffers from relatively coarse resolution and inevitable bias due to tempo-spatial discretization, physical parametrization process, and computation limitation."
"Point Cloud Part Editing: Segmentation, Generation, Assembly, and Selection","Based on this process, we introduce SGAS, a model for part editing that employs two strategies: feature disentanglement and constraint."
